user_id,gender,married,has_children,home_country,home_city,home_airport,age,amount_only_flight_trips,amount_only_hotel_trips,amount_pauschal_trips,seats,hotel_revenue_w_discount,flight_revenue_w_discount,rooms,nights,checked_bags,cancellation,amount_unique_destinations,fav_hotel,amount_total_trips,total_revenue_w_discount,segment,revenue_per_trip,revenue_per_person,hotel_revenue_per_trip
512787,F,False,False,usa,new york,LGA,54,0.0,0.0,4.0,1.5,942.0,2260.0125,1.5,2.25,0.25,0,4.0,,4.0,3202.0125,Other,800.503125,2134.6749999999997,69.77777777777777
512801,F,False,False,usa,los angeles,LAX,55,1.0,0.0,6.0,1.0,1659.0,3756.45,1.0,2.6666666666666665,0.4285714285714285,0,6.0,,7.0,5415.45,Other,773.6357142857142,5415.45,88.875
512831,F,False,False,usa,san antonio,SKF,46,2.0,1.0,1.0,2.0,1107.0,7737.860000000001,1.0,2.0,1.0,0,3.0,,4.0,8844.86,Other,2211.215,4422.43,138.375
512880,F,False,False,usa,minneapolis,MSP,49,1.0,0.0,1.0,1.0,405.0,378.41,1.0,3.0,0.5,0,2.0,,2.0,783.4100000000001,Other,391.70500000000004,783.4100000000001,67.5
512900,F,False,False,usa,miami,OPF,34,0.0,3.0,1.0,1.0,4673.1,355.4105,1.25,6.75,0.0,0,1.0,,4.0,5028.5105,Other,1257.127625,5028.5105,138.46222222222224
513004,F,False,False,usa,providence,PVD,43,1.0,0.0,3.0,1.0,2109.0,1573.85,1.0,5.0,0.5,0,4.0,,4.0,3682.85,Other,920.7125,3682.85,105.45
513005,F,False,False,usa,milwaukee,MKE,30,0.0,0.0,1.0,1.0,175.5,15.813,1.0,1.0,1.0,0,1.0,,1.0,191.313,Other,191.313,191.313,175.5
513216,F,True,False,usa,new york,JFK,40,1.0,0.0,3.0,1.0,1567.0,1096.246,1.0,4.333333333333333,0.5,0,3.0,,4.0,2663.246,Other,665.8115,2663.246,90.40384615384616
513233,F,True,True,usa,riverside,RIV,41,0.0,1.0,2.0,1.0,2640.7,734.81,1.6666666666666667,2.333333333333333,1.0,0,2.0,,3.0,3375.5099999999998,Other,1125.1699999999998,3375.5099999999998,226.34571428571425
513242,F,False,False,usa,detroit,DTW,31,0.0,0.0,2.0,1.0,1068.0,874.692,1.0,3.0,0.0,0,2.0,,2.0,1942.692,Other,971.346,1942.692,178.0
513296,F,False,False,usa,columbus,CMH,40,0.0,0.0,3.0,1.3333333333333333,2537.0,1606.79,1.3333333333333333,2.6666666666666665,0.0,0,3.0,,3.0,4143.79,Other,1381.2633333333333,3107.8425,237.84375
513317,F,True,False,usa,dallas,DAL,57,1.0,0.0,0.0,1.0,0.0,70.1765,,,0.0,0,1.0,,1.0,70.1765,Other,70.1765,70.1765,
513339,F,False,False,usa,new york,LGA,31,0.0,0.0,2.0,2.5,1245.0,1722.29,2.5,3.0,0.5,0,2.0,,2.0,2967.29,Other,1483.645,1186.916,83.0
513345,F,True,True,usa,lubbock,LBB,25,0.0,2.0,0.0,,1385.2,0.0,1.0,8.0,,0,0.0,,2.0,1385.2,Other,692.6,,86.575
513366,F,False,False,canada,montreal,YUL,46,0.0,0.0,3.0,1.0,2600.1,808.87,1.0,3.6666666666666665,0.3333333333333333,0,3.0,,3.0,3408.97,Other,1136.3233333333333,3408.97,236.37272727272727
513509,F,False,False,usa,new york,LGA,38,2.0,0.0,0.0,1.0,0.0,598.77,,,0.5,0,2.0,,2.0,598.77,Other,299.385,598.77,
513555,F,False,False,usa,seattle,BFI,47,1.0,1.0,3.0,1.0,2536.0,2282.6800000000003,1.25,2.75,0.5,0,4.0,,5.0,4818.68,Other,963.7360000000001,4818.68,147.5490909090909
513628,F,True,False,usa,fresno,FAT,42,0.0,0.0,3.0,1.0,1376.0,1274.98,1.0,2.0,1.0,0,3.0,,3.0,2650.98,Other,883.66,2650.98,229.33333333333334
513638,F,True,True,canada,toronto,YKZ,58,0.0,0.0,4.0,1.5,4227.0,6549.52,1.5,5.0,0.5,0,4.0,,4.0,10776.52,Other,2694.13,7184.346666666667,140.9
513661,F,False,False,canada,winnipeg,YWG,28,0.0,1.0,0.0,,4720.0,0.0,2.0,10.0,,0,0.0,,1.0,4720.0,Other,4720.0,,236.0
513714,F,False,False,usa,phoenix,LUF,25,1.0,0.0,0.0,1.0,0.0,248.43,,,0.0,0,1.0,,1.0,248.43,Other,248.43,248.43,
513917,F,True,True,usa,philadelphia,PHL,58,0.0,0.0,3.0,1.0,2345.2,1777.12,1.0,4.0,0.6666666666666666,0,3.0,,3.0,4122.32,Other,1374.1066666666666,4122.32,195.4333333333333
513926,M,False,False,usa,new york,JFK,39,1.0,0.0,3.0,1.5,2013.8,2144.813,1.6666666666666667,1.6666666666666667,0.5,0,4.0,,4.0,4158.613,Other,1039.65325,2772.4086666666667,181.242
513933,M,False,False,canada,toronto,YKZ,40,0.0,0.0,3.0,1.0,846.0,868.36,1.0,2.333333333333333,0.6666666666666666,0,3.0,,3.0,1714.3600000000001,Other,571.4533333333334,1714.3600000000001,120.85714285714288
513967,F,False,False,usa,phoenix,PHX,40,0.0,0.0,6.0,1.0,5255.0,3986.093,1.0,4.5,0.6666666666666666,0,6.0,,6.0,9241.093,Other,1540.1821666666667,9241.093,194.62962962962965
514076,F,True,True,usa,new york,JFK,59,0.0,1.0,1.0,1.0,5382.0,98.83,2.0,10.5,1.0,0,1.0,,2.0,5480.83,Other,2740.415,5480.83,128.14285714285714
514208,F,False,True,usa,portland,PWM,40,0.0,0.0,1.0,1.0,303.0,186.61,1.0,3.0,0.0,0,1.0,,1.0,489.61,Other,489.61,489.61,101.0
514215,F,False,False,usa,minneapolis,MSP,56,0.0,0.0,3.0,1.0,1990.5,951.46,1.0,4.333333333333333,0.0,0,3.0,,3.0,2941.96,Other,980.6533333333333,2941.96,153.1153846153846
514275,F,False,False,canada,montreal,YMX,32,0.0,1.0,2.0,1.5,2494.0,2046.13,1.3333333333333333,5.0,0.5,0,2.0,,3.0,4540.13,Other,1513.3766666666668,3026.7533333333336,124.70000000000002
514324,F,True,False,usa,los angeles,LAX,56,0.0,0.0,3.0,1.0,1279.0,618.7065,1.0,2.333333333333333,0.6666666666666666,0,3.0,,3.0,1897.7065,Other,632.5688333333334,1897.7065,182.71428571428572
514395,F,False,False,usa,los angeles,LAX,41,0.0,0.0,3.0,1.0,1767.6,946.27,1.0,8.0,0.3333333333333333,0,3.0,,3.0,2713.87,Other,904.6233333333333,2713.87,73.64999999999999
514501,F,True,True,usa,kansas city,MCI,52,0.0,1.0,0.0,,703.0,0.0,1.0,10.0,,0,0.0,,1.0,703.0,Other,703.0,,70.3
514617,F,False,True,usa,san diego,SAN,41,1.0,1.0,2.0,1.3333333333333333,2904.0,2057.268,1.3333333333333333,3.0,0.3333333333333333,0,3.0,,4.0,4961.268,Other,1240.317,3720.951,181.5
514810,M,False,True,usa,nashville,BNA,34,0.0,2.0,1.0,1.0,4323.0,63.346,1.3333333333333333,7.0,0.0,0,1.0,,3.0,4386.346,Other,1462.1153333333332,4386.346,154.39285714285714
514899,F,False,True,usa,boston,BOS,39,1.0,0.0,5.0,1.5,4223.4,2287.932,1.6,2.2,0.8333333333333334,0,5.0,,6.0,6511.331999999999,Other,1085.222,4340.888,199.97159090909088
514951,F,False,True,usa,austin,AUS,40,1.0,0.0,1.0,1.5,420.0,7829.92,1.0,4.0,1.0,0,2.0,,2.0,8249.92,Other,4124.96,5499.946666666667,52.5
515030,M,False,False,usa,fort worth,FTW,36,0.0,0.0,1.0,1.0,1482.0,8.17,1.0,13.0,0.0,0,1.0,,1.0,1490.17,Other,1490.17,1490.17,114.0
515103,F,True,True,usa,chicago,MDW,53,0.0,0.0,3.0,1.0,1401.9,651.46,1.0,2.333333333333333,1.0,0,3.0,,3.0,2053.36,Other,684.4533333333334,2053.36,200.2714285714286
515198,F,False,False,canada,toronto,YTZ,41,0.0,1.0,0.0,,3096.0,0.0,2.0,20.0,,0,0.0,,1.0,3096.0,Other,3096.0,,77.4
515258,M,False,False,usa,des moines,DSM,29,0.0,0.0,3.0,1.3333333333333333,603.7,1305.424,1.3333333333333333,1.3333333333333333,0.3333333333333333,0,3.0,,3.0,1909.124,Other,636.3746666666667,1431.843,113.19375000000001
515421,F,False,False,canada,toronto,YKZ,50,0.0,0.0,4.0,1.25,1464.0,2890.7000000000003,1.25,2.5,0.5,0,3.0,,4.0,4354.700000000001,Other,1088.6750000000002,3483.7600000000007,117.12
515436,F,False,False,usa,grand rapids,GRR,25,0.0,1.0,0.0,,868.0,0.0,1.0,4.0,,0,0.0,,1.0,868.0,Other,868.0,,217.0
515490,F,True,True,usa,oklahoma city,TIK,58,0.0,0.0,4.0,1.25,2372.0,2307.49,1.25,3.0,0.25,0,4.0,,4.0,4679.49,Other,1169.8725,3743.5919999999996,158.13333333333333
515529,F,True,True,usa,richmond,RIC,46,1.0,0.0,1.0,1.0,119.0,760.12,1.0,1.0,1.0,0,2.0,,2.0,879.12,Other,439.56,879.12,59.5
515565,F,False,True,usa,los angeles,LAX,46,0.0,0.0,4.0,1.25,2675.0,4631.280000000001,1.25,3.5,0.75,0,4.0,,4.0,7306.280000000001,Other,1826.5700000000002,5845.024,152.85714285714286
515713,F,True,False,usa,tucson,DMA,45,0.0,1.0,2.0,1.0,8355.0,1084.438,1.3333333333333333,20.33333333333333,0.0,0,2.0,,3.0,9439.438,Other,3146.479333333333,9439.438,102.7254098360656
515739,F,True,False,usa,new york,LGA,50,1.0,0.0,2.0,1.0,563.0,659.72,1.0,2.5,0.6666666666666666,0,2.0,,3.0,1222.72,Other,407.5733333333333,1222.72,75.06666666666666
515802,F,False,False,usa,las vegas,LAS,43,0.0,1.0,4.0,1.5,3245.2,3645.92,1.4,2.8,0.75,0,4.0,,5.0,6891.12,Other,1378.224,4594.08,165.57142857142858
515941,F,True,True,usa,st. petersburg,PIE,49,0.0,2.0,2.0,1.0,3951.0,1236.24,1.0,5.0,0.5,0,1.0,,4.0,5187.24,Other,1296.81,5187.24,197.55
515953,F,True,False,usa,los angeles,LAX,45,0.0,0.0,3.0,1.6666666666666667,1140.0,2587.838,1.6666666666666667,1.6666666666666667,0.6666666666666666,0,3.0,,3.0,3727.838,Other,1242.6126666666667,2236.7028,136.79999999999998
516061,F,True,False,usa,chicago,UGN,57,1.0,0.0,2.0,1.3333333333333333,2244.0,1138.639,1.5,4.0,0.3333333333333333,0,2.0,,3.0,3382.639,Other,1127.5463333333335,2536.9792500000003,124.66666666666667
516089,F,True,True,usa,baltimore,BWI,59,0.0,0.0,3.0,1.0,598.0,1013.708,1.0,3.0,0.6666666666666666,0,3.0,,3.0,1611.708,Other,537.236,1611.708,66.44444444444444
516092,M,True,False,usa,indianapolis,IND,40,1.0,0.0,3.0,1.25,632.8,1699.29,1.0,1.3333333333333333,1.0,0,4.0,,4.0,2332.09,Other,583.0225,1865.672,118.64999999999999
516118,M,True,False,usa,newark,EWR,40,0.0,1.0,1.0,1.0,6554.0,472.04,1.5,9.5,0.0,0,1.0,,2.0,7026.04,Other,3513.02,7026.04,229.96491228070172
516144,F,True,True,usa,denver,DEN,53,1.0,0.0,3.0,1.0,818.0,1271.74,1.0,1.0,0.75,0,3.0,,4.0,2089.74,Other,522.435,2089.74,204.5
516176,O,False,True,usa,new york,JFK,53,1.0,0.0,3.0,1.0,1325.0,743.41,1.0,5.0,0.25,0,4.0,,4.0,2068.41,Other,517.1025,2068.41,66.25
516177,F,False,False,usa,philadelphia,PNE,52,0.0,0.0,3.0,1.0,620.0,1358.82,1.0,4.0,1.0,0,3.0,,3.0,1978.82,Other,659.6066666666667,1978.82,51.666666666666664
516418,F,True,False,usa,dallas,DAL,29,0.0,1.0,2.0,1.5,2186.5,1884.764,1.3333333333333333,4.333333333333333,0.5,0,2.0,,3.0,4071.264,Other,1357.088,2714.176,126.1442307692308
516420,F,True,False,usa,san francisco,SFO,48,0.0,1.0,1.0,1.0,381.0,616.02,1.0,1.0,1.0,0,1.0,,2.0,997.02,Other,498.51,997.02,190.5
516507,M,True,False,usa,san diego,SAN,44,0.0,0.0,2.0,1.5,1888.0,1531.47,1.5,5.0,0.0,0,2.0,,2.0,3419.4700000000003,Other,1709.7350000000001,2279.646666666667,125.86666666666667
516593,F,False,False,usa,las vegas,LAS,40,0.0,0.0,3.0,1.0,5767.2,1260.49,1.0,10.333333333333334,0.6666666666666666,0,3.0,,3.0,7027.69,Other,2342.563333333333,7027.69,186.03870967741932
516614,M,False,False,usa,new york,LGA,39,1.0,0.0,3.0,1.0,1566.6,1782.6,1.0,4.333333333333333,0.75,0,4.0,,4.0,3349.2,Other,837.3,3349.2,90.38076923076923
516639,F,True,True,usa,phoenix,PHX,55,3.0,0.0,2.0,1.0,772.0,2100.76,1.0,3.5,1.0,0,3.0,,5.0,2872.76,Other,574.552,2872.76,44.114285714285714
516704,F,True,False,usa,long beach,LGB,49,0.0,1.0,3.0,1.0,2687.0,1326.65,1.0,4.5,0.3333333333333333,0,3.0,,4.0,4013.65,Other,1003.4125,4013.65,149.27777777777777
516739,F,False,True,usa,norfolk,ORF,41,0.0,0.0,2.0,1.0,968.0,588.48,1.0,3.5,0.5,0,2.0,,2.0,1556.48,Other,778.24,1556.48,138.28571428571428
516744,F,False,False,usa,kansas city,MCI,24,0.0,1.0,0.0,,648.55,0.0,1.0,7.0,,0,0.0,,1.0,648.55,Other,648.55,,92.64999999999999
516833,F,False,False,canada,toronto,YTZ,21,1.0,0.0,2.0,1.3333333333333333,1866.0,1544.4499999999998,1.5,4.0,0.3333333333333333,0,3.0,,3.0,3410.45,Other,1136.8166666666666,2557.8375,103.66666666666667
517142,M,True,False,usa,philadelphia,PNE,41,2.0,0.0,1.0,1.0,124.0,1216.5,1.0,1.0,0.6666666666666666,0,3.0,,3.0,1340.5,Other,446.8333333333333,1340.5,41.333333333333336
517212,F,True,True,usa,louisville,LOU,56,1.0,0.0,4.0,1.2,2423.0,1129.57,1.25,2.75,0.2,0,5.0,,5.0,3552.5699999999997,Other,710.5139999999999,2960.475,140.97454545454545
517231,F,True,False,canada,edmonton,YXD,49,0.0,1.0,1.0,1.0,3623.0,411.88,1.5,8.5,1.0,0,1.0,,2.0,4034.88,Other,2017.44,4034.88,142.07843137254903
517284,F,True,True,usa,san antonio,SAT,46,2.0,1.0,2.0,1.5,2116.0,13832.56,1.0,3.6666666666666665,0.5,0,4.0,,5.0,15948.56,Other,3189.712,10632.373333333333,115.41818181818182
517393,F,False,False,usa,shreveport,BAD,38,0.0,0.0,1.0,1.0,248.0,333.55,1.0,4.0,0.0,0,1.0,,1.0,581.55,Other,581.55,581.55,62.0
517397,F,False,False,usa,riverside,RAL,38,0.0,0.0,5.0,1.0,1780.8,1644.07,1.0,2.4,0.4,0,5.0,,5.0,3424.87,Other,684.9739999999999,3424.87,148.4
517445,F,True,False,usa,st. petersburg,PIE,43,0.0,2.0,1.0,1.0,6615.0,271.98,1.0,12.333333333333334,1.0,0,1.0,,3.0,6886.98,Other,2295.66,6886.98,178.78378378378378
517548,F,True,False,usa,new york,JFK,54,1.0,0.0,2.0,1.0,445.0,930.71,1.0,1.5,0.6666666666666666,0,3.0,,3.0,1375.71,Other,458.57,1375.71,98.8888888888889
517596,F,True,True,usa,kansas city,MCI,56,0.0,0.0,3.0,1.0,2390.0,719.48,1.0,4.666666666666667,0.3333333333333333,0,2.0,,3.0,3109.48,Other,1036.4933333333333,3109.48,170.7142857142857
517633,F,True,False,usa,houston,IAH,40,0.0,1.0,3.0,1.0,4571.4,911.61,1.0,6.5,0.6666666666666666,0,3.0,,4.0,5483.009999999999,Other,1370.7524999999998,5483.009999999999,175.8230769230769
517653,F,True,True,usa,phoenix,LUF,55,0.0,0.0,2.0,1.0,219.7,559.799,1.0,1.5,1.0,0,2.0,,2.0,779.499,Other,389.7495,779.499,73.23333333333333
517700,F,False,False,usa,dallas,DAL,49,0.0,0.0,4.0,1.25,1220.0,1920.5,1.25,2.5,0.75,0,4.0,,4.0,3140.5,Other,785.125,2512.4,97.6
517735,F,True,True,usa,memphis,MEM,50,1.0,0.0,1.0,1.5,2964.0,872.2650000000001,2.0,6.0,0.5,0,2.0,,2.0,3836.2650000000003,Other,1918.1325000000002,2557.51,123.5
517894,F,True,False,canada,montreal,YUL,49,0.0,1.0,2.0,1.0,2313.0,1269.6,1.0,4.666666666666667,0.0,0,2.0,,3.0,3582.6,Other,1194.2,3582.6,165.2142857142857
517967,F,False,True,usa,phoenix,PHX,48,0.0,1.0,1.0,1.0,1779.0,389.94,1.5,3.0,0.0,0,1.0,,2.0,2168.94,Other,1084.47,2168.94,197.66666666666666
517968,F,True,False,usa,new york,LGA,45,0.0,2.0,2.0,1.0,2633.8500000000004,539.62,1.25,3.5,0.0,0,2.0,,4.0,3173.4700000000003,Other,793.3675000000001,3173.4700000000003,150.5057142857143
518084,F,False,False,usa,san francisco,SFO,26,0.0,0.0,1.0,2.0,2124.0,1958.691,1.0,18.0,1.0,0,1.0,,1.0,4082.691,Other,4082.691,2041.3455,118.0
518127,F,False,False,usa,memphis,MEM,37,0.0,0.0,4.0,1.25,1633.15,1226.0700000000002,1.25,3.75,0.25,0,4.0,,4.0,2859.2200000000003,Other,714.8050000000001,2287.376,87.10133333333333
518211,F,False,True,usa,new york,LGA,41,0.0,0.0,4.0,1.0,609.0,1709.18,1.0,1.5,0.75,0,2.0,,4.0,2318.1800000000003,Other,579.5450000000001,2318.1800000000003,101.5
518516,F,True,True,usa,new york,LGA,58,0.0,0.0,3.0,1.0,2300.0,871.4300000000001,1.0,3.6666666666666665,0.6666666666666666,0,3.0,,3.0,3171.4300000000003,Other,1057.1433333333334,3171.4300000000003,209.0909090909091
518527,F,True,False,canada,edmonton,YED,46,0.0,0.0,5.0,1.6,4866.0,4071.704,1.6,3.2,0.2,0,5.0,,5.0,8937.704,Other,1787.5408,5586.065,190.078125
518533,F,False,True,usa,phoenix,LUF,39,2.0,0.0,1.0,1.0,76.0,1339.822,1.0,1.0,0.6666666666666666,0,3.0,,3.0,1415.822,Other,471.94066666666663,1415.822,25.333333333333332
518541,F,False,False,usa,long beach,LGB,49,2.0,1.0,1.0,1.0,1624.0,1990.813,1.0,5.5,0.6666666666666666,0,2.0,,4.0,3614.813,Other,903.70325,3614.813,73.81818181818181
518612,F,False,False,usa,chicago,UGN,46,0.0,1.0,5.0,1.2,3283.2,1565.01,1.3333333333333333,2.6666666666666665,0.6,0,5.0,,6.0,4848.21,Other,808.035,4040.175,153.9
518639,F,False,False,usa,phoenix,PHX,36,0.0,0.0,1.0,1.0,96.0,233.1,1.0,1.0,1.0,0,1.0,,1.0,329.1,Other,329.1,329.1,96.0
518696,F,False,True,canada,winnipeg,YWG,39,0.0,1.0,0.0,,396.0,0.0,1.0,6.0,,0,0.0,,1.0,396.0,Other,396.0,,66.0
518716,F,True,True,canada,montreal,YUL,42,0.0,1.0,1.0,1.0,4378.5,628.5,1.0,10.0,1.0,0,1.0,,2.0,5007.0,Other,2503.5,5007.0,218.925
518722,F,True,False,usa,tulsa,TUL,55,1.0,0.0,3.0,1.0,378.05,1331.74,1.0,1.6666666666666667,1.0,0,4.0,,4.0,1709.79,Other,427.4475,1709.79,56.707499999999996
518726,F,False,True,usa,oklahoma city,OKC,19,1.0,0.0,0.0,2.0,0.0,1277.82,,,0.0,0,1.0,,1.0,1277.82,Other,1277.82,638.91,
518894,F,False,False,usa,philadelphia,PNE,52,2.0,0.0,1.0,1.0,83.6,1072.82,1.0,2.0,0.6666666666666666,0,3.0,,3.0,1156.4199999999998,Other,385.4733333333333,1156.4199999999998,13.933333333333332
518925,F,False,True,usa,shreveport,BAD,33,0.0,1.0,0.0,,976.0,0.0,1.0,8.0,,0,0.0,,1.0,976.0,Other,976.0,,122.0
518954,F,True,True,usa,new york,LGA,38,0.0,0.0,3.0,1.0,1147.0,811.26,1.0,3.0,0.3333333333333333,0,3.0,,3.0,1958.26,Other,652.7533333333333,1958.26,127.44444444444444
519014,F,False,False,usa,portland,PWM,40,1.0,2.0,1.0,1.0,5241.0,507.69,1.0,10.333333333333334,0.5,0,2.0,,4.0,5748.69,Other,1437.1725,5748.69,126.79838709677419
519089,F,False,True,usa,philadelphia,PHL,36,1.0,0.0,2.0,1.0,728.0,2862.1,1.0,5.0,1.0,0,3.0,,3.0,3590.1,Other,1196.7,3590.1,48.53333333333333
519096,F,False,True,usa,tampa,MCF,35,0.0,0.0,2.0,1.0,840.25,416.363,1.0,3.0,0.0,0,2.0,,2.0,1256.613,Other,628.3065,1256.613,140.04166666666666
519114,F,False,True,usa,san antonio,RND,41,0.0,0.0,3.0,1.0,2083.0,1259.428,1.0,5.0,0.3333333333333333,0,3.0,,3.0,3342.428,Other,1114.1426666666666,3342.428,138.86666666666667
519117,F,True,True,usa,san antonio,SAT,47,0.0,0.0,4.0,1.0,2501.45,1014.615,1.0,3.75,0.5,0,4.0,,4.0,3516.0649999999996,Other,879.0162499999999,3516.0649999999996,166.76333333333332
519137,F,False,False,usa,houston,IAH,52,0.0,0.0,3.0,1.3333333333333333,1684.95,2380.87,1.3333333333333333,2.6666666666666665,0.3333333333333333,0,3.0,,3.0,4065.8199999999997,Other,1355.2733333333333,3049.365,157.9640625
519140,F,True,False,usa,new york,LGA,58,0.0,1.0,4.0,1.25,2191.0,844.45,1.2,2.4,1.0,0,4.0,,5.0,3035.45,Other,607.0899999999999,2428.3599999999997,152.1527777777778
519171,F,False,True,usa,austin,AUS,50,1.0,0.0,1.0,1.5,868.0,1925.8,2.0,7.0,0.5,0,2.0,,2.0,2793.8,Other,1396.9,1862.5333333333335,31.0
519191,M,False,False,usa,tampa,TPA,22,0.0,1.0,0.0,,1808.8,0.0,2.0,14.0,,0,0.0,,1.0,1808.8,Other,1808.8,,64.6
519210,M,True,False,usa,san antonio,RND,46,1.0,2.0,1.0,1.0,1514.0,772.61,1.0,7.666666666666667,0.5,0,2.0,,4.0,2286.61,Other,571.6525,2286.61,49.369565217391305
519267,F,False,False,usa,portland,PWM,49,0.0,0.0,1.0,1.0,65.0,361.38,1.0,1.0,1.0,0,1.0,,1.0,426.38,Other,426.38,426.38,65.0
519392,F,True,False,usa,fort worth,FTW,59,1.0,0.0,1.0,1.0,262.0,787.34,1.0,2.0,1.0,0,2.0,,2.0,1049.3400000000001,Other,524.6700000000001,1049.3400000000001,65.5
519430,F,False,False,usa,new york,JFK,37,0.0,0.0,2.0,1.5,1199.75,1182.76,1.5,3.0,0.5,0,2.0,,2.0,2382.51,Other,1191.255,1588.3400000000001,133.30555555555557
519554,F,False,True,usa,seattle,SEA,35,0.0,0.0,3.0,1.0,2760.0,1530.0100000000002,1.0,5.0,0.6666666666666666,0,3.0,,3.0,4290.01,Other,1430.0033333333333,4290.01,184.0
519664,F,True,True,usa,riverside,RAL,55,0.0,0.0,2.0,1.0,1392.8,415.99,1.0,5.5,1.0,0,2.0,,2.0,1808.79,Other,904.395,1808.79,126.61818181818181
519695,F,False,False,usa,houston,EFD,41,0.0,1.0,2.0,1.0,1838.0,773.0899999999999,1.3333333333333333,2.333333333333333,0.0,0,2.0,,3.0,2611.09,Other,870.3633333333333,2611.09,196.92857142857144
519722,F,True,True,usa,new york,JFK,30,1.0,2.0,0.0,3.0,2520.0,3515.76,1.5,6.0,0.0,0,1.0,,3.0,6035.76,Other,2011.92,2011.92,93.33333333333333
519725,F,True,True,usa,louisville,LOU,43,0.0,1.0,1.0,1.0,567.45,232.88,1.0,2.0,1.0,0,1.0,,2.0,800.33,Other,400.165,800.33,141.8625
519774,F,False,True,usa,las vegas,LAS,56,0.0,1.0,2.0,1.0,1914.6,661.7800000000001,1.0,6.0,1.0,0,2.0,,3.0,2576.38,Other,858.7933333333334,2576.38,106.36666666666666
519859,F,False,False,usa,san diego,NZY,44,1.0,0.0,4.0,1.4,5366.5,5223.378,1.25,6.5,0.0,0,4.0,,5.0,10589.878,Other,2117.9756,7564.198571428572,132.09846153846155
519885,F,False,False,usa,houston,HOU,30,0.0,1.0,2.0,1.5,1927.0,1470.42,1.3333333333333333,6.0,0.5,0,2.0,,3.0,3397.42,Other,1132.4733333333334,2264.9466666666667,80.29166666666667
519893,F,True,False,usa,spokane,GEG,45,0.0,1.0,3.0,1.6666666666666667,2188.0,6454.74,1.5,2.75,0.6666666666666666,0,2.0,,4.0,8642.74,Other,2160.685,5185.643999999999,132.60606060606062
519912,M,False,False,usa,houston,EFD,47,0.0,0.0,4.0,1.0,2043.0,855.4145,1.0,2.5,0.5,0,4.0,,4.0,2898.4145,Other,724.603625,2898.4145,204.3
519955,F,False,False,usa,orlando,MCO,40,0.0,0.0,2.0,1.0,1101.0,879.63,1.0,2.5,0.5,0,2.0,,2.0,1980.63,Other,990.315,1980.63,220.2
519957,F,True,False,usa,new york,LGA,56,0.0,0.0,2.0,1.0,502.0,1063.394,1.0,2.0,1.0,0,2.0,,2.0,1565.394,Other,782.697,1565.394,125.5
520170,F,False,True,usa,omaha,OMA,26,0.0,1.0,1.0,2.0,1670.0,1402.26,2.0,3.0,0.0,0,1.0,,2.0,3072.26,Other,1536.13,1536.13,139.16666666666666
520175,F,False,False,usa,atlanta,ATL,54,0.0,0.0,3.0,1.0,842.5,890.547,1.0,2.333333333333333,0.6666666666666666,0,3.0,,3.0,1733.047,Other,577.6823333333333,1733.047,120.35714285714286
520177,F,True,False,usa,nashville,BNA,56,2.0,1.0,3.0,1.0,2666.8,1150.25,1.0,6.0,0.4,0,5.0,,6.0,3817.05,Other,636.1750000000001,3817.05,74.07777777777778
520182,F,True,True,usa,new york,LGA,46,2.0,0.0,1.0,1.3333333333333333,2130.0,1540.59,1.0,6.0,0.6666666666666666,0,3.0,,3.0,3670.59,Other,1223.53,2752.9425,118.33333333333333
520188,F,False,False,canada,victoria,YYJ,38,0.0,1.0,1.0,1.0,531.6,488.46,1.0,4.5,1.0,0,1.0,,2.0,1020.06,Other,510.03,1020.06,59.06666666666667
520244,F,True,False,usa,new york,JFK,44,0.0,0.0,2.0,1.0,792.0,754.0799999999999,1.0,4.0,0.5,0,2.0,,2.0,1546.08,Other,773.04,1546.08,99.0
520256,F,True,False,usa,dallas,DAL,45,0.0,1.0,3.0,1.3333333333333333,1919.0,702.01,1.25,5.0,0.0,0,3.0,,4.0,2621.01,Other,655.2525,1965.7575000000002,76.76
520307,F,False,False,usa,buffalo,BUF,53,0.0,0.0,3.0,1.0,1314.0,781.12,1.0,2.333333333333333,0.3333333333333333,0,3.0,,3.0,2095.12,Other,698.3733333333333,2095.12,187.71428571428575
520314,F,False,True,usa,new york,JFK,19,0.0,2.0,0.0,,2620.0,0.0,2.0,5.0,,0,0.0,,2.0,2620.0,Other,1310.0,,131.0
520358,F,True,False,usa,montgomery,MXF,52,0.0,1.0,3.0,1.0,2078.0,796.8000000000001,1.0,3.5,1.0,0,3.0,,4.0,2874.8,Other,718.7,2874.8,148.42857142857142
520373,F,False,True,usa,buffalo,BUF,50,0.0,0.0,3.0,1.3333333333333333,1967.0,521.8299999999999,1.3333333333333333,3.0,0.0,0,3.0,,3.0,2488.83,Other,829.61,1866.6225,163.91666666666666
520405,F,False,False,usa,cleveland,CLE,32,0.0,0.0,1.0,1.0,164.0,142.46,1.0,1.0,1.0,0,1.0,,1.0,306.46000000000004,Other,306.46000000000004,306.46000000000004,164.0
520422,F,False,False,usa,mobile,MOB,40,1.0,0.0,1.0,1.0,645.0,561.124,1.0,3.0,0.0,0,2.0,,2.0,1206.124,Other,603.062,1206.124,107.5
520497,F,False,False,usa,long beach,LGB,50,1.0,0.0,2.0,1.0,457.0,1610.245,1.0,2.5,1.0,0,3.0,,3.0,2067.245,Other,689.0816666666666,2067.245,60.93333333333334
